x,y,z
0.0,0.0,0.0
-0.004690457557590267,0.00025948938775068134,7.404613003951632e-05
-0.004459965621611492,-0.0004266557091512421,2.996755705796684e-05
0.005478907056436075,-0.0014078164956941297,-4.327783389035066e-06
-0.003979620900237789,0.0026682866555073166,-2.513209664439454e-05
-0.004256341700402286,-0.00027253380349031,-3.2780010279999286e-06
-0.0040010178629758695,0.0006804970361934574,8.411143984825056e-05
0.004465263316142518,0.0016708291193808173,-4.642101728114805e-05
0.0018687860850689375,0.0025130892203751344,3.343226497781675e-05
0.005477357247095978,-0.0007051834211413239,3.272863661913053e-05
0.000807197586451187,-0.0024448508495532872,6.305861698504917e-05
0.0004892190309730007,-0.001859104765474103,-2.8859239708763705e-05
-0.003939587238052396,0.00040003249455073287,8.798761818527681e-05
-0.003989140542808399,-0.004519088010879149,0.00020025816767423526
0.0013338271849567982,-0.004989376563125456,-2.8561575321029505e-06
-0.004354604299018004,-0.00625366770341329,5.087347223942934e-05
-0.0005773428216723411,-0.0001317140912437311,-1.0678495707664642e-05
-0.002054473586213971,-0.0052076545682137165,8.951629924077318e-05
0.0005608315496041477,-0.002562879104457793,1.1571831695499161e-05
0.0018946089605793403,-0.003906072762781425,6.151943173404969e-05
0.0012940695384192115,-0.005130792808117851,7.448476985100674e-05
-0.0028343392316037552,-0.0037226897433274425,3.8140677006708104e-05
0.0012607675754780128,-0.004503698815638956,0.00013523727133524054
-0.0005462286320683397,-0.0032554447675764943,-4.0295747085097974e-05
6.901571142133728e-05,-0.0024432355248954476,0.00012099175407629019
-0.0008789886273161432,-0.0015765721334452206,1.4204563210245153e-06
1.6137435460963565e-07,-0.00045436114065156756,0.00010587217427761973
-0.0019553563320909794,-0.0009411487698348809,-6.258948264320851e-05
0.0030943316599456095,-0.0010554054456529702,4.650978818939381e-05
-0.0001580010467150711,-0.003145348699773406,-1.5454435733243667e-05
0.0012077410324164552,-0.005734390924985885,0.00014503885502272661
-8.241421061949803e-05,-0.0052603734159340585,3.5850484742921723e-05
0.00350188326170382,-0.006603386296258559,0.000172339034612381
-0.0016900852508167693,-0.004241888616027712,-5.0891725157375836e-05
-7.517576803135685e-05,-0.004746439377831845,8.901958544096453e-05
-0.00017179922767780975,-0.0006912854247185891,-6.540917484305943e-05
0.00035960151594313644,0.0009945818234388891,2.9658347635345186e-05
-0.001706287578608687,-0.003455877562365956,-0.00011784823064780019
0.003308465995003262,-0.003514620095868168,2.7952337693879756e-05
2.3207732037183824e-05,-0.0012931013836447861,-0.00011973937558300583
0.0016354682879346687,-0.003025662918114641,4.111862336819705e-05
0.0026765813317663305,-0.0011935463836907885,-7.694728537331884e-05
-0.0023994476007844776,-0.0018888192548962607,1.8429118092020045e-05
-0.0009980513324521672,-0.00301338792720113,-1.1590175363451237e-05
0.0004350402240018722,-0.001801245685180028,2.775519351657684e-05
-0.0027688895601683155,-0.002660189930739083,-8.538899412045581e-05
-0.005413125171420205,0.00451481431042652,-3.6355806147709554e-05
0.00037875023388045295,0.0033566429836594464,2.5145257262406518e-05
0.0003365951539573279,0.0001716994262800503,-0.00016881793821522424
0.002286222015077645,-4.187019405157256e-05,5.185490525731756e-05
0.003777160614599093,0.0006265176661858585,-2.1000926314870724e-06
0.003196631308113334,0.0008902023270920473,2.337710371818955e-05
-0.0003408123866820269,0.00035608441827679016,-0.0001244179795177286
-2.934099930313285e-05,0.0008854399653118952,-4.179851424975935e-05
0.0005195670705946116,0.0006594480341073675,-1.6660609125708924e-05
0.0022903146662169513,0.0010497510244076506,1.570476219385005e-05
-0.002491287550158026,0.0018214947807088815,-4.204392555134007e-05
0.0003560907784672324,0.002572967057034926,-0.00010283002364933254
0.0009676276513466742,-0.00359077919363702,0.0001778987012480681
-0.0007736803175138858,2.278790087145927e-05,0.00018178082313524672
-0.003210139808885086,1.1326476169757683e-06,2.914754821969895e-06
-0.0012505656486402022,0.003426461941859823,-0.0001349785957282732
0.0025040284593040277,-0.0026437055517667266,0.00012017454968334411
0.0010250583607046794,-0.0007973591009487731,3.0816589433540725e-05
-0.0016170413866321526,-0.0006798778287000009,-5.269848804828981e-05
-0.0020418297001721596,0.006754380671799051,-0.00012930713481649055
0.0002238216863335936,-0.0016889405657123067,0.00011214862520907381
0.0015950178013815,0.000906385730146658,3.111840363725514e-05
-0.0010580769173488707,-0.000967414224362954,-1.0289008820919007e-05
-0.0024526507006990147,-0.0001872037328831586,-8.9561922518545e-05
-0.0013420174218894826,0.0048557410760037,6.25662554331631e-05
0.00035460047416036576,2.380613478100268e-05,1.61872179719266e-05
-0.00010175657481880903,0.0043091224593184265,-3.735904784901899e-05
0.0006928302932953051,0.003907437236117042,3.3094228013084974e-05
-0.0005159522980963587,0.0049034126998168314,-1.6279751973265724e-05
0.0004188341170866751,0.0022437166707939635,4.475447679672326e-05
-0.0007451214782844414,0.00431465331349628,-1.716962422712151e-05
0.002111824908722355,0.000756474297768091,-0.0001355182465494179
-0.0010294499451390625,0.0008179877397397542,2.0222150095568756e-05
0.0013493137501956712,0.0021705950428535874,2.646348328622895e-05
0.00035902611802435236,0.0032539441491188726,-0.0001369846581228543
-0.0005991006683199687,0.0019819735028045937,2.4316232357050026e-05
-0.00037113480318965266,0.0027099804745484217,-5.248993229779909e-05
0.002057027612170996,-0.0005029115597038106,-1.4769688145067527e-05
-0.0021966583333752703,-0.0009122340746906493,6.225890863893106e-05
-0.0015638829470817858,-0.0007115226557399396,-4.6806553116089225e-05
0.0006762686341103968,0.003574364273575108,1.633876293885824e-05
0.0015710403501187212,0.002140524270744984,-1.670353755400798e-05
-0.0014178465801815952,0.0026753231739391047,-9.568044597210899e-05
-0.0030996551729008414,0.0031134097764764774,-4.784074747089492e-05
0.001104294466743563,-0.00045504762948934616,8.440690554576576e-05
-0.001118023066549592,0.0017599257338295278,3.0488645896997992e-05
0.0027018936435414067,0.00016242307486232952,-0.00013287259833159567
-0.00016151337882244245,0.0013987752898715039,-2.225096085481013e-05
0.0004952044374005137,0.003118690069297121,-8.306399237979629e-06
0.0009888374937314722,0.005190843440006098,8.907258017720541e-05
-0.0007845744767765376,0.0019523530450161826,-0.00011580540549791447
-0.001400034081900342,0.0014425518191663001,-0.00013441906718073462
-0.0026178775851003044,0.0026217931178469005,3.102191670905773e-05
-0.001616919860211196,0.00027792036168399923,4.999815597294973e-05
